년월,항공사(ICAO),항공사(IATA),항공사명,국제_국내,경유지공항,도착_출발,정기_부정기,여객_화물,유임승객(명),무임승객(명),환승객(명),항공화물(kg),환적화물(kg),우편물(kg),수하물(kg)
Oct-22,VJC,VJ,비엣제트항공,국제,SGN,도착,정기,여객,11830,62,0,93067,0,3032,137375
Oct-22,VJC,VJ,비엣제트항공,국제,SGN,출발,정기,여객,10611,54,37,23100,0,0,125389
Oct-22,XAX,D7,에어아시아 엑스,국제,KUL,도착,정기,여객,6997,47,0,269313,0,29526,86606
Oct-22,XAX,D7,에어아시아 엑스,국제,KUL,출발,정기,여객,6298,42,15,241763,0,0,87799
Nov-22,AAL,AA,아메리칸항공,국제,DFW,도착,정기,여객,6739,45,644,26713,0,6627,175980
Nov-22,AAL,AA,아메리칸항공,국제,DFW,출발,정기,여객,6862,33,571,244610,0,13230,165888
Nov-22,AAR,OZ,아시아나항공,국제,ALA,도착,정기,여객,1259,13,810,3222,2408,0,33417
Nov-22,AAR,OZ,아시아나항공,국제,ALA,출발,정기,여객,770,5,420,73924,72488,0,26111
Nov-22,AAR,OZ,아시아나항공,국제,ANC,도착,정기,화물,0,0,0,441197,231529,0,0
Nov-22,AAR,OZ,아시아나항공,국제,ANC,도착,부정기,화물,0,0,0,430237,101272,0,0
Nov-22,AAR,OZ,아시아나항공,국제,ANC,출발,정기,화물,0,0,0,259,0,0,0
Nov-22,AAR,OZ,아시아나항공,국제,ATL,도착,정기,화물,0,0,0,282037,144908,0,0
Nov-22,AAR,OZ,아시아나항공,국제,ATL,도착,부정기,화물,0,0,0,87964,68246,0,0
Nov-22,AAR,OZ,아시아나항공,국제,ATL,출발,정기,화물,0,0,0,457911,220178,0,0
Nov-22,AAR,OZ,아시아나항공,국제,ATL,출발,부정기,화물,0,0,0,103980,0,0,0
Nov-22,AAR,OZ,아시아나항공,국제,BCN,도착,정기,여객,2528,0,78,83414,34058,0,46107
Nov-22,AAR,OZ,아시아나항공,국제,BCN,출발,정기,여객,2386,0,34,12542,11178,0,35226
Nov-22,AAR,OZ,아시아나항공,국제,BKK,도착,정기,여객,10286,36,1720,256532,106218,0,209411
Nov-22,AAR,OZ,아시아나항공,국제,BKK,출발,정기,여객,9822,43,4135,143807,70269,0,251397
Nov-22,AAR,OZ,아시아나항공,국제,BRU,도착,정기,화물,0,0,0,1022468,154060,0,0
Nov-22,AAR,OZ,아시아나항공,국제,BRU,출발,정기,화물,0,0,0,696,432,0,0
Nov-22,AAR,OZ,아시아나항공,국제,CAN,도착,정기,화물,0,0,0,1155969,942391,8239,0
Nov-22,AAR,OZ,아시아나항공,국제,CDG,도착,정기,여객,4825,13,282,178679,32323,0,93860
Nov-22,AAR,OZ,아시아나항공,국제,CDG,출발,정기,여객,4485,13,208,109302,78769,4180,82595
Nov-22,AAR,OZ,아시아나항공,국제,CGK,도착,정기,여객,5320,18,486,97190,8835,6767,91739
Nov-22,AAR,OZ,아시아나항공,국제,CGK,출발,정기,여객,5784,18,498,133643,46346,0,141616
Nov-22,AAR,OZ,아시아나항공,국제,CGQ,도착,정기,여객,1873,9,55,0,0,0,38532
Nov-22,AAR,OZ,아시아나항공,국제,CGQ,출발,정기,여객,2313,6,1,0,0,0,45724
Nov-22,AAR,OZ,아시아나항공,국제,CKG,도착,정기,화물,0,0,0,172283,146098,0,0
Nov-22,AAR,OZ,아시아나항공,국제,CKG,도착,부정기,화물,0,0,0,88492,28559,0,0
Nov-22,AAR,OZ,아시아나항공,국제,CKG,출발,부정기,화물,0,0,0,62809,267,0,0
Nov-22,AAR,OZ,아시아나항공,국제,DAD,도착,정기,여객,1665,10,529,3143,1190,0,46246
Nov-22,AAR,OZ,아시아나항공,국제,DAD,출발,정기,여객,1819,11,628,0,0,0,44204
Nov-22,AAR,OZ,아시아나항공,국제,DEL,도착,정기,여객,1306,2,186,7039,385,0,29599
Nov-22,AAR,OZ,아시아나항공,국제,DEL,출발,정기,여객,668,2,515,38724,16297,0,23728
Nov-22,AAR,OZ,아시아나항공,국제,DFW,출발,정기,화물,0,0,0,724968,510777,0,0
Nov-22,AAR,OZ,아시아나항공,국제,FCO,도착,정기,여객,2331,2,69,52470,0,0,44570
Nov-22,AAR,OZ,아시아나항공,국제,FCO,출발,정기,여객,2275,2,40,18191,14001,0,37176
Nov-22,AAR,OZ,아시아나항공,국제,FRA,도착,정기,화물,0,0,0,1952488,202246,0,0
Nov-22,AAR,OZ,아시아나항공,국제,FRA,도착,정기,여객,6072,24,392,478338,31279,0,122919
Nov-22,AAR,OZ,아시아나항공,국제,FRA,출발,정기,화물,0,0,0,908132,681114,0,0
Nov-22,AAR,OZ,아시아나항공,국제,FRA,출발,정기,여객,6153,24,247,198250,144503,6884,124395
Nov-22,AAR,OZ,아시아나항공,국제,FUK,도착,정기,여객,4326,25,404,34424,13449,0,62242
Nov-22,AAR,OZ,아시아나항공,국제,FUK,출발,정기,여객,4753,29,444,6462,1048,2890,60314
Nov-22,AAR,OZ,아시아나항공,국제,HAN,도착,정기,화물,0,0,0,1107408,642599,1232,0
Nov-22,AAR,OZ,아시아나항공,국제,HAN,도착,정기,여객,6963,18,656,232349,64205,0,116871
Nov-22,AAR,OZ,아시아나항공,국제,HAN,출발,정기,화물,0,0,0,2514975,243147,514,0
Nov-22,AAR,OZ,아시아나항공,국제,HAN,출발,정기,여객,6948,23,1287,104281,19565,6394,126793
Nov-22,AAR,OZ,아시아나항공,국제,HGH,도착,정기,여객,171,0,31,1434,129,0,4774
Nov-22,AAR,OZ,아시아나항공,국제,HGH,출발,정기,여객,224,2,38,20,0,0,6780
Nov-22,AAR,OZ,아시아나항공,국제,HKG,도착,정기,화물,0,0,0,3576467,3021673,0,0
Nov-22,AAR,OZ,아시아나항공,국제,HKG,도착,정기,여객,2881,4,242,52122,42750,0,47151
Nov-22,AAR,OZ,아시아나항공,국제,HKG,출발,정기,화물,0,0,0,1202103,64376,3721,0
Nov-22,AAR,OZ,아시아나항공,국제,HKG,출발,정기,여객,3004,10,591,34970,19,0,67230
Nov-22,AAR,OZ,아시아나항공,국제,HKT,도착,정기,여객,687,5,202,0,0,0,12754
Nov-22,AAR,OZ,아시아나항공,국제,HKT,출발,정기,여객,657,5,189,0,0,0,10854
Nov-22,AAR,OZ,아시아나항공,국제,HNL,도착,정기,여객,3402,11,557,0,0,0,93215
Nov-22,AAR,OZ,아시아나항공,국제,HNL,출발,정기,여객,3563,16,558,70699,621,0,79351
Nov-22,AAR,OZ,아시아나항공,국제,HRB,도착,정기,여객,540,2,27,2799,0,691,12488
Nov-22,AAR,OZ,아시아나항공,국제,HRB,출발,정기,여객,816,7,7,0,0,0,17067
Nov-22,AAR,OZ,아시아나항공,국제,IST,도착,정기,여객,2240,4,51,102358,47900,0,40618
Nov-22,AAR,OZ,아시아나항공,국제,IST,출발,정기,여객,2350,2,55,82489,76480,0,41110
Nov-22,AAR,OZ,아시아나항공,국제,JFK,도착,정기,여객,4303,29,2447,59390,50817,0,192620
Nov-22,AAR,OZ,아시아나항공,국제,JFK,출발,정기,화물,0,0,0,1177305,891308,4665,0
Nov-22,AAR,OZ,아시아나항공,국제,JFK,출발,정기,여객,5225,40,2627,181739,128653,38258,246764
Nov-22,AAR,OZ,아시아나항공,국제,KIX,도착,정기,화물,0,0,0,725248,436594,0,0
Nov-22,AAR,OZ,아시아나항공,국제,KIX,도착,정기,여객,7124,34,618,46927,24417,0,101775
Nov-22,AAR,OZ,아시아나항공,국제,KIX,도착,부정기,여객,639,4,30,0,0,0,9547
Nov-22,AAR,OZ,아시아나항공,국제,KIX,출발,정기,화물,0,0,0,408719,148328,25498,0
Nov-22,AAR,OZ,아시아나항공,국제,KIX,출발,정기,여객,8143,44,532,24186,14016,503,96866
Nov-22,AAR,OZ,아시아나항공,국제,KIX,출발,부정기,여객,731,4,34,0,0,0,14388
Nov-22,AAR,OZ,아시아나항공,국제,LAX,도착,정기,화물,0,0,0,201665,63663,0,0
Nov-22,AAR,OZ,아시아나항공,국제,LAX,도착,정기,여객,10641,54,8677,184887,24545,0,555806
Nov-22,AAR,OZ,아시아나항공,국제,LAX,도착,부정기,화물,0,0,0,75103,17898,0,0
Nov-22,AAR,OZ,아시아나항공,국제,LAX,출발,정기,화물,0,0,0,2065351,1490395,1299,0
Nov-22,AAR,OZ,아시아나항공,국제,LAX,출발,정기,여객,12702,63,5713,516911,173478,16771,569459
Nov-22,AAR,OZ,아시아나항공,국제,LAX,출발,부정기,화물,0,0,0,225364,8719,0,0
Nov-22,AAR,OZ,아시아나항공,국제,LHR,도착,정기,여객,2203,9,284,163735,30872,0,49269
Nov-22,AAR,OZ,아시아나항공,국제,LHR,출발,정기,여객,2904,19,88,114944,80975,11803,62797
Nov-22,AAR,OZ,아시아나항공,국제,MNL,도착,정기,여객,5491,12,6123,281714,37014,0,287318
Nov-22,AAR,OZ,아시아나항공,국제,MNL,출발,정기,여객,5304,61,7391,177386,24201,0,352370
Nov-22,AAR,OZ,아시아나항공,국제,MXP,도착,정기,화물,0,0,0,646838,197726,0,0
Nov-22,AAR,OZ,아시아나항공,국제,MXP,도착,부정기,화물,0,0,0,337101,192666,0,0
Nov-22,AAR,OZ,아시아나항공,국제,MXP,출발,정기,화물,0,0,0,362034,347320,0,0
Nov-22,AAR,OZ,아시아나항공,국제,MXP,출발,부정기,화물,0,0,0,158634,151598,0,0
Nov-22,AAR,OZ,아시아나항공,국제,NGO,도착,정기,여객,1381,6,193,5039,969,0,20289
Nov-22,AAR,OZ,아시아나항공,국제,NGO,출발,정기,여객,1442,10,222,6521,1390,5081,23260
Nov-22,AAR,OZ,아시아나항공,국제,NKG,도착,정기,여객,620,2,53,38328,22831,0,16614
Nov-22,AAR,OZ,아시아나항공,국제,NKG,출발,정기,여객,719,9,76,4064,1353,0,20765
Nov-22,AAR,OZ,아시아나항공,국제,NRT,도착,정기,화물,0,0,0,1014779,431823,19713,0
Nov-22,AAR,OZ,아시아나항공,국제,NRT,도착,정기,여객,10037,49,1349,127931,20775,31061,166813
Nov-22,AAR,OZ,아시아나항공,국제,NRT,출발,정기,화물,0,0,0,1250099,615299,21008,0
Nov-22,AAR,OZ,아시아나항공,국제,NRT,출발,정기,여객,10687,58,1253,308371,104432,33275,155339
Nov-22,AAR,OZ,아시아나항공,국제,ORD,도착,부정기,화물,0,0,0,190332,63982,0,0
Nov-22,AAR,OZ,아시아나항공,국제,ORD,출발,정기,화물,0,0,0,1424819,908833,9673,0
Nov-22,AAR,OZ,아시아나항공,국제,ORD,출발,부정기,화물,0,0,0,1211290,711898,2056,0
Nov-22,AAR,OZ,아시아나항공,국제,PEK,도착,정기,여객,484,4,129,32324,25538,3732,14939
Nov-22,AAR,OZ,아시아나항공,국제,PEK,출발,정기,여객,790,6,17,22767,780,1515,21189
Nov-22,AAR,OZ,아시아나항공,국제,PNH,도착,정기,여객,3709,12,1279,20472,3606,0,101320
Nov-22,AAR,OZ,아시아나항공,국제,PNH,출발,정기,여객,2807,22,2094,16133,377,0,115763
Nov-22,AAR,OZ,아시아나항공,국제,PVG,도착,정기,화물,0,0,0,2539832,2043664,7373,0
Nov-22,AAR,OZ,아시아나항공,국제,PVG,도착,부정기,여객,146,0,88,312,0,0,5241
Nov-22,AAR,OZ,아시아나항공,국제,PVG,출발,정기,화물,0,0,0,1648317,444376,539,0
Nov-22,AAR,OZ,아시아나항공,국제,PVG,출발,부정기,여객,201,0,42,281,0,0,6594
Nov-22,AAR,OZ,아시아나항공,국제,SEA,도착,정기,화물,0,0,0,865626,309714,0,0
Nov-22,AAR,OZ,아시아나항공,국제,SEA,도착,정기,여객,1921,16,2767,37096,15628,0,147551
Nov-22,AAR,OZ,아시아나항공,국제,SEA,출발,정기,화물,0,0,0,109572,109570,0,0
Nov-22,AAR,OZ,아시아나항공,국제,SEA,출발,정기,여객,2531,17,1495,107328,96867,0,125915
Nov-22,AAR,OZ,아시아나항공,국제,SFO,도착,정기,화물,0,0,0,1534887,342925,0,0
Nov-22,AAR,OZ,아시아나항공,국제,SFO,도착,정기,여객,4549,38,3765,139459,7620,0,249420
Nov-22,AAR,OZ,아시아나항공,국제,SFO,출발,정기,화물,0,0,0,357629,261601,0,0
Nov-22,AAR,OZ,아시아나항공,국제,SFO,출발,정기,여객,4678,45,2765,177553,155608,0,231108
Nov-22,AAR,OZ,아시아나항공,국제,SGN,도착,정기,화물,0,0,0,925916,323292,0,0
Nov-22,AAR,OZ,아시아나항공,국제,SGN,도착,정기,여객,5227,24,5620,202736,85481,0,316458
Nov-22,AAR,OZ,아시아나항공,국제,SGN,출발,정기,화물,0,0,0,139546,90131,0,0
Nov-22,AAR,OZ,아시아나항공,국제,SGN,출발,정기,여객,5782,66,8239,233204,100988,0,406149
Nov-22,AAR,OZ,아시아나항공,국제,SIN,도착,정기,화물,0,0,0,391270,153465,0,0
Nov-22,AAR,OZ,아시아나항공,국제,SIN,도착,정기,여객,9820,52,383,304277,35253,35085,141890
Nov-22,AAR,OZ,아시아나항공,국제,SIN,출발,정기,화물,0,0,0,899743,532043,0,0
Nov-22,AAR,OZ,아시아나항공,국제,SIN,출발,정기,여객,9518,57,361,263807,59369,0,166095
Nov-22,AAR,OZ,아시아나항공,국제,SPN,도착,정기,여객,1077,17,95,105,7,0,17441
Nov-22,AAR,OZ,아시아나항공,국제,SPN,출발,정기,여객,1213,19,59,19,0,0,19204
Nov-22,AAR,OZ,아시아나항공,국제,STN,출발,정기,화물,0,0,0,564059,499631,9341,0
Nov-22,AAR,OZ,아시아나항공,국제,SYD,도착,정기,여객,5252,55,612,7565,9,0,103505
Nov-22,AAR,OZ,아시아나항공,국제,SYD,출발,정기,여객,5093,61,979,45013,19646,7162,123150
Nov-22,AAR,OZ,아시아나항공,국제,SZX,도착,정기,여객,58,0,7,109,40,0,1428
Nov-22,AAR,OZ,아시아나항공,국제,SZX,출발,정기,여객,47,1,76,0,0,0,2812
Nov-22,AAR,OZ,아시아나항공,국제,TAO,도착,부정기,화물,0,0,0,81749,66920,0,0
Nov-22,AAR,OZ,아시아나항공,국제,TAO,출발,부정기,화물,0,0,0,54843,27527,0,0
Nov-22,AAR,OZ,아시아나항공,국제,TAS,도착,정기,여객,2334,37,635,0,0,0,90954
Nov-22,AAR,OZ,아시아나항공,국제,TAS,출발,정기,여객,1857,20,611,95376,71348,0,103493
Nov-22,AAR,OZ,아시아나항공,국제,TPE,도착,정기,여객,5495,29,382,129627,46392,0,89280
Nov-22,AAR,OZ,아시아나항공,국제,TPE,도착,부정기,화물,0,0,0,242306,68827,0,0
Nov-22,AAR,OZ,아시아나항공,국제,TPE,출발,정기,여객,6030,23,401,233420,8421,0,94691
Nov-22,AAR,OZ,아시아나항공,국제,TPE,출발,부정기,화물,0,0,0,333347,4546,0,0
Nov-22,AAR,OZ,아시아나항공,국제,TSN,도착,정기,화물,0,0,0,732429,441877,10273,0
Nov-22,AAR,OZ,아시아나항공,국제,TSN,출발,정기,화물,0,0,0,823388,668547,0,0
Nov-22,AAR,OZ,아시아나항공,국제,UBN,도착,정기,여객,1354,13,840,21841,7439,0,41870
Nov-22,AAR,OZ,아시아나항공,국제,UBN,출발,정기,여객,1184,13,464,47324,18274,947,40535
Nov-22,AAR,OZ,아시아나항공,국제,VIE,출발,정기,화물,0,0,0,1025890,382772,0,0
Nov-22,AAR,OZ,아시아나항공,국제,VIE,출발,부정기,화물,0,0,0,198715,106328,0,0
Nov-22,AAR,OZ,아시아나항공,국제,YNT,도착,정기,화물,0,0,0,404518,217383,0,0
Nov-22,AAR,OZ,아시아나항공,국제,YNT,도착,부정기,화물,0,0,0,288826,124599,0,0
Nov-22,AAR,OZ,아시아나항공,국제,YNT,출발,정기,화물,0,0,0,201516,77879,0,0
Nov-22,AAR,OZ,아시아나항공,국제,YNT,출발,부정기,화물,0,0,0,156567,36028,0,0
Nov-22,ABL,BX,에어 부산,국제,BKI,도착,정기,여객,1116,2,0,0,0,0,13150
Nov-22,ABL,BX,에어 부산,국제,BKI,출발,정기,여객,1510,5,1,0,0,0,16519
Nov-22,ABL,BX,에어 부산,국제,BKK,도착,정기,여객,3151,2,0,1280,0,0,35693
Nov-22,ABL,BX,에어 부산,국제,BKK,출발,정기,여객,3362,7,83,81,0,0,34522
Nov-22,ABL,BX,에어 부산,국제,CXR,도착,정기,여객,1122,11,0,0,0,0,11699
Nov-22,ABL,BX,에어 부산,국제,CXR,출발,정기,여객,1304,21,2,0,0,0,12174
Nov-22,ABL,BX,에어 부산,국제,FUK,도착,정기,여객,4881,15,0,0,0,0,47712
Nov-22,ABL,BX,에어 부산,국제,FUK,출발,정기,여객,5594,17,1,0,0,0,38988
Nov-22,ABL,BX,에어 부산,국제,KIX,도착,정기,여객,10525,24,0,0,0,0,112689
Nov-22,ABL,BX,에어 부산,국제,KIX,출발,정기,여객,11279,30,2,0,0,0,98138
Nov-22,ABL,BX,에어 부산,국제,KMI,도착,부정기,여객,423,0,0,0,0,0,5543
Nov-22,ABL,BX,에어 부산,국제,KMI,출발,부정기,여객,425,0,0,0,0,0,4566
Nov-22,ABL,BX,에어 부산,국제,NRT,도착,정기,여객,9740,28,0,0,0,0,105841
Nov-22,ABL,BX,에어 부산,국제,NRT,출발,정기,여객,11081,34,7,0,0,0,119948
Nov-22,ABL,BX,에어 부산,국제,TAO,도착,정기,여객,391,0,0,0,0,0,5714
Nov-22,ABL,BX,에어 부산,국제,TAO,출발,정기,여객,603,0,3,0,0,0,9052
Nov-22,ABL,BX,에어 부산,국제,VTE,도착,부정기,여객,1306,0,0,0,0,0,22066
Nov-22,ABL,BX,에어 부산,국제,VTE,출발,부정기,여객,1565,0,1,0,0,0,26622
Nov-22,ACA,AC,캐나다항공,국제,YVR,도착,정기,여객,5431,68,3185,219905,0,861,222516
Nov-22,ACA,AC,캐나다항공,국제,YVR,출발,정기,여객,6033,51,2019,344508,0,15300,253281
Nov-22,ACA,AC,캐나다항공,국제,YYZ,도착,정기,여객,3893,54,2364,61234,0,2516,177408
Nov-22,ACA,AC,캐나다항공,국제,YYZ,출발,정기,여객,4208,41,2030,230258,0,7880,201369
Nov-22,ADB,ADB,안토노프항공,국제,WRO,출발,부정기,화물,0,0,0,40004,0,0,0
Nov-22,AFR,AF,프랑스항공,국제,CDG,도착,정기,여객,7465,28,157,583289,0,5532,126393
Nov-22,AFR,AF,프랑스항공,국제,CDG,출발,정기,여객,8256,33,111,289727,0,9474,141581
Nov-22,AHK,LD,에어홍콩,국제,HKG,도착,정기,화물,0,0,0,863745,0,0,0
Nov-22,AHK,LD,에어홍콩,국제,HKG,출발,정기,화물,0,0,0,1136514,0,0,0
Nov-22,AIC,AI,인도항공,국제,DEL,도착,정기,여객,2665,11,61,42247,0,0,66557
Nov-22,AIC,AI,인도항공,국제,DEL,출발,정기,여객,2612,16,68,99318,0,7557,75318
Nov-22,AIH,KJ,에어인천,국제,CGO,도착,정기,화물,0,0,0,49675,0,0,0
Nov-22,AIH,KJ,에어인천,국제,CGO,도착,부정기,화물,0,0,0,32378,0,0,0
Nov-22,AIH,KJ,에어인천,국제,CGO,출발,정기,화물,0,0,0,40646,0,0,0
Nov-22,AIH,KJ,에어인천,국제,CGO,출발,부정기,화물,0,0,0,24729,0,0,0
Nov-22,AIH,KJ,에어인천,국제,CTU,도착,정기,화물,0,0,0,112936,0,0,0
Nov-22,AIH,KJ,에어인천,국제,CTU,도착,부정기,화물,0,0,0,94991,0,0,0
Nov-22,AIH,KJ,에어인천,국제,CTU,출발,정기,화물,0,0,0,103018,0,0,0
Nov-22,AIH,KJ,에어인천,국제,CTU,출발,부정기,화물,0,0,0,65121,0,0,0
Nov-22,AIH,KJ,에어인천,국제,DAC,도착,부정기,화물,0,0,0,30538,0,0,0
Nov-22,AIH,KJ,에어인천,국제,DAC,출발,부정기,화물,0,0,0,1537,0,0,0
Nov-22,AIH,KJ,에어인천,국제,HAN,도착,정기,화물,0,0,0,344385,0,0,0
Nov-22,AIH,KJ,에어인천,국제,HAN,도착,부정기,화물,0,0,0,37929,0,0,0
Nov-22,AIH,KJ,에어인천,국제,HAN,출발,정기,화물,0,0,0,343212,0,0,0
Nov-22,AIH,KJ,에어인천,국제,HAN,출발,부정기,화물,0,0,0,77617,0,0,0
Nov-22,AIH,KJ,에어인천,국제,HFE,도착,부정기,화물,0,0,0,84798,0,0,0
Nov-22,AIH,KJ,에어인천,국제,HFE,출발,부정기,화물,0,0,0,66538,12702,0,0
Nov-22,AIH,KJ,에어인천,국제,NRT,도착,정기,화물,0,0,0,88406,0,0,0
Nov-22,AIH,KJ,에어인천,국제,NRT,출발,정기,화물,0,0,0,147378,5951,4752,0
Nov-22,AIH,KJ,에어인천,국제,SIN,도착,부정기,화물,0,0,0,10118,0,0,0
Nov-22,AIH,KJ,에어인천,국제,SIN,출발,부정기,화물,0,0,0,1855,0,0,0
Nov-22,AIH,KJ,에어인천,국제,SZX,도착,부정기,화물,0,0,0,93270,0,0,0
Nov-22,AIH,KJ,에어인천,국제,SZX,출발,부정기,화물,0,0,0,81743,0,0,0
Nov-22,AIH,KJ,에어인천,국제,TAO,도착,정기,화물,0,0,0,391783,0,0,0
Nov-22,AIH,KJ,에어인천,국제,TAO,출발,정기,화물,0,0,0,237025,132,0,0
Nov-22,AIH,KJ,에어인천,국제,UBN,출발,정기,화물,0,0,0,29266,0,0,0
Nov-22,AIH,KJ,에어인천,국제,XIY,도착,부정기,화물,0,0,0,28443,0,0,0
Nov-22,AIH,KJ,에어인천,국제,XIY,출발,부정기,화물,0,0,0,49233,0,0,0
Nov-22,AIH,KJ,에어인천,국제,YNT,도착,정기,화물,0,0,0,306478,0,0,0
Nov-22,AIH,KJ,에어인천,국제,YNT,출발,정기,화물,0,0,0,428951,0,0,0
Nov-22,AJT,M6,아메리제트,국제,GSP,도착,부정기,화물,0,0,0,96680,0,0,0
Nov-22,AJT,M6,아메리제트,국제,GSP,출발,부정기,화물,0,0,0,94908,0,0,0
Nov-22,ALK,UL,스리랑칸 에어라인즈,국제,CMB,도착,정기,여객,2207,3,8,92671,0,2519,50554
Nov-22,ALK,UL,스리랑칸 에어라인즈,국제,CMB,출발,정기,여객,1283,3,9,83334,0,5146,37109
Nov-22,ANA,NH,전일본항공,국제,NRT,도착,정기,화물,0,0,0,579276,0,62559,0
Nov-22,ANA,NH,전일본항공,국제,NRT,출발,정기,화물,0,0,0,708399,292,57953,0
Nov-22,ANZ,NZ,AIR NEW ZEALAND,국제,AKL,도착,정기,여객,2381,25,102,86999,0,411,47747
Nov-22,ANZ,NZ,AIR NEW ZEALAND,국제,AKL,출발,정기,여객,2719,37,636,78842,0,0,80353
Nov-22,APG,Z2,필리핀에어아시아,국제,CEB,도착,정기,여객,1777,9,0,5500,0,0,15818
Nov-22,APG,Z2,필리핀에어아시아,국제,CEB,출발,정기,여객,1971,7,6,402,0,400,14843
Nov-22,APG,Z2,필리핀에어아시아,국제,MNL,도착,정기,여객,3282,7,8,2528,0,0,37038
Nov-22,APG,Z2,필리핀에어아시아,국제,MNL,출발,정기,여객,3935,13,5,4348,0,3915,69568
Nov-22,APJ,MM,피치 항공,국제,HND,도착,정기,여객,3926,6,3,0,0,0,31884
Nov-22,APJ,MM,피치 항공,국제,HND,출발,정기,여객,3935,7,0,0,0,0,36129
Nov-22,APJ,MM,피치 항공,국제,KIX,도착,정기,여객,8205,21,0,0,0,0,69428
Nov-22,APJ,MM,피치 항공,국제,KIX,출발,정기,여객,7602,30,0,0,0,0,61697
Nov-22,APZ,YP,에어 프레미아,국제,ESB,도착,부정기,여객,605,0,0,0,0,0,7470
Nov-22,APZ,YP,에어 프레미아,국제,ESB,출발,부정기,여객,301,0,0,0,0,0,4679
Nov-22,APZ,YP,에어 프레미아,국제,LAX,도착,정기,여객,4219,22,183,169498,0,0,91481
Nov-22,APZ,YP,에어 프레미아,국제,LAX,출발,정기,여객,3737,15,72,254736,23866,22483,88704
Nov-22,APZ,YP,에어 프레미아,국제,SGN,도착,정기,여객,3608,42,57,116519,0,0,64030
Nov-22,APZ,YP,에어 프레미아,국제,SGN,출발,정기,여객,4254,66,176,111321,52918,1906,77340
Nov-22,APZ,YP,에어 프레미아,국제,SIN,도착,정기,여객,3869,33,1,169342,0,15994,46790
Nov-22,APZ,YP,에어 프레미아,국제,SIN,출발,정기,여객,3647,30,5,95938,12891,5924,49953
Nov-22,ASV,RS,에어서울,국제,CXR,도착,정기,여객,4972,56,0,0,0,0,48983
Nov-22,ASV,RS,에어서울,국제,CXR,출발,정기,여객,5117,56,0,0,0,0,44174
Nov-22,ASV,RS,에어서울,국제,DAD,도착,정기,여객,5476,20,0,30805,0,2422,52892
Nov-22,ASV,RS,에어서울,국제,DAD,출발,정기,여객,5723,24,3,0,0,0,46541
Nov-22,ASV,RS,에어서울,국제,FUK,도착,정기,여객,5616,38,1,0,0,0,55873
Nov-22,ASV,RS,에어서울,국제,FUK,출발,정기,여객,5656,43,0,0,0,0,39587
Nov-22,ASV,RS,에어서울,국제,KIX,도착,정기,여객,7234,20,6,0,0,0,66757
Nov-22,ASV,RS,에어서울,국제,KIX,출발,정기,여객,7602,14,2,0,0,0,59665
